bs_ts,ak_dt,mmsi,imo,call_sign,name,lat,lon,sog,cog
6/12/2012 2:58,6/11/2012 17:58,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.01168,-131.2263,17.1,340.3
6/12/2012 3:02,6/11/2012 18:02,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.02941,-131.2373,17.1,340.0
6/12/2012 3:03,6/11/2012 18:03,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.03261,-131.2393,17.1,340.3
6/12/2012 3:06,6/11/2012 18:06,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.04681,-131.248,17.1,340.3
6/12/2012 3:08,6/11/2012 18:08,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.05616,-131.2539,17.1,339.6
6/12/2012 3:13,6/11/2012 18:13,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.07939,-131.2682,17.1,340.0
6/12/2012 3:17,6/11/2012 18:17,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.09724,-131.2793,17.1,340.0
6/12/2012 3:18,6/11/2012 18:18,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.09984,-131.2809,17.1,340.0
6/12/2012 3:19,6/11/2012 18:19,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.10423,-131.2836,17.1,340.3
6/12/2012 3:21,6/11/2012 18:21,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.11597,-131.2908,17.1,340.0
6/12/2012 3:22,6/11/2012 18:22,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.11679,-131.2914,17.1,340.3
6/12/2012 3:24,6/11/2012 18:24,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.12705,-131.2977,17.1,340.3
6/12/2012 3:25,6/11/2012 18:25,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.13018,-131.2997,17.1,340.3
6/12/2012 3:26,6/11/2012 18:26,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.13502,-131.3027,17.2,340.3
6/12/2012 3:27,6/11/2012 18:27,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.13911,-131.3052,17.2,338.9
6/12/2012 3:30,6/11/2012 18:30,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.15548,-131.3182,17.1,333.6
6/12/2012 3:31,6/11/2012 18:31,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.1589,-131.321,17.2,334.3
6/12/2012 3:32,6/11/2012 18:32,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.15983,-131.3218,17.1,333.6
6/12/2012 3:46,6/11/2012 18:46,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.22237,-131.3737,17.7,333.6
6/12/2012 3:47,6/11/2012 18:47,309653000,9342281,C6VG7,NORWEGIAN PEARL,54.22551,-131.3764,17.6,333.6
